Running parallel solar with 8 threads
10	1.9891e+30	-4.75186e+07	-6.63398e+06	0	-4.51984	-0.822402	0	-3.91182e+23	-1.2757e+23	0	3.285e+23	8.21052e+11	1.36053e+12	0	40699.3	70842.6	0	8.92328e+18	1.47856e+19	0	4.867e+24	1.07712e+11	7.004e+11	0	0.0158336	35020	0	-8.2909e+13	-7.67245e+13	0	5.972e+24	1.496e+11	5.956e+11	0	0.00659881	29780	0	-8.33778e+13	-9.49853e+13	0	6.39e+23	2.27392e+11	4.826e+11	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	2.614e+11	0	0.0120986	13070	0	8.03447e+17	-5.26268e+17	0	5.683e+26	1.43317e+12	1.936e+11	0	0.00461721	9680	0	1.19479e+17	-3.74192e+16	0	8.681e+25	2.87531e+12	1.36e+11	0	0.00012062	6800	0	5.14731e+14	-6.73751e+13	0	1.024e+26	4.49548e+12	1.086e+11	0	0.18316	5430	0	9.36195e+17	-3.84793e+16	0	7.342e+22	1.4998e+11	6.1604e+11	0	-0.460148	30802.1	0	-1.53007e+15	4.89806e+14	0	
10	1.9891e+30	-5.69478e+07	-8.40971e+06	0	-4.90745	-0.954609	0	-3.79739e+23	-1.35274e+23	0	3.285e+23	9.02501e+11	1.5023e+12	0	40748.5	70924.3	0	7.31188e+18	1.21706e+19	0	4.867e+24	1.07712e+11	7.70439e+11	0	0.0158029	35020	0	-6.72461e+13	-6.19216e+13	0	5.972e+24	1.496e+11	6.5516e+11	0	0.00657365	29780	0	-6.77152e+13	-7.61908e+13	0	6.39e+23	2.27392e+11	5.3086e+11	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	2.8754e+11	0	0.0129078	13070	0	7.33039e+17	-5.28166e+17	0	5.683e+26	1.43317e+12	2.1296e+11	0	0.00503196	9680	0	1.16194e+17	-4.00295e+16	0	8.681e+25	2.87531e+12	1.496e+11	0	0.000132448	6800	0	5.12012e+14	-7.37212e+13	0	1.024e+26	4.49548e+12	1.1946e+11	0	0.20144	5430	0	9.35698e+17	-4.23048e+16	0	7.342e+22	1.49979e+11	6.77645e+11	0	-0.50123	30802.1	0	-1.48592e+15	5.22911e+14	0	
10	1.9891e+30	-6.71407e+07	-1.04573e+07	0	-5.28336	-1.09417	0	-3.67927e+23	-1.42191e+23	0	3.285e+23	9.8404e+11	1.64422e+12	0	40789.2	70992.1	0	6.09935e+18	1.01907e+19	0	4.867e+24	1.07712e+11	8.40479e+11	0	0.0157778	35020	0	-5.56173e+13	-5.10102e+13	0	5.972e+24	1.496e+11	7.1472e+11	0	0.00655301	29780	0	-5.60599e+13	-6.2446e+13	0	6.39e+23	2.27392e+11	5.7912e+11	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	3.1368e+11	0	0.013645	13070	0	6.67003e+17	-5.24276e+17	0	5.683e+26	1.43317e+12	2.3232e+11	0	0.00543488	9680	0	1.12766e+17	-4.23802e+16	0	8.681e+25	2.87531e+12	1.632e+11	0	0.00014421	6800	0	5.09061e+14	-7.99597e+13	0	1.024e+26	4.49548e+12	1.3032e+11	0	0.21971	5429.99	0	9.35154e+17	-4.61239e+16	0	7.342e+22	1.49978e+11	7.39249e+11	0	-0.541086	30802.1	0	-1.44002e+15	5.52449e+14	0	
10	1.9891e+30	-7.80733e+07	-1.27908e+07	0	-5.64725	-1.24028	0	-3.55844e+23	-1.48294e+23	0	3.285e+23	1.06565e+12	1.78626e+12	0	40823.3	71049.3	0	5.16441e+18	8.65606e+18	0	4.867e+24	1.07712e+11	9.10519e+11	0	0.0157568	35020	0	-4.67515e+13	-4.27397e+13	0	5.972e+24	1.496e+11	7.7428e+11	0	0.0065358	29780	0	-4.71586e+13	-5.20969e+13	0	6.39e+23	2.27392e+11	6.2738e+11	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	3.3982e+11	0	0.0143152	13070	0	6.05772e+17	-5.15826e+17	0	5.683e+26	1.43317e+12	2.5168e+11	0	0.00582554	9680	0	1.09227e+17	-4.44709e+16	0	8.681e+25	2.87531e+12	1.768e+11	0	0.000155902	6800	0	5.05886e+14	-8.60827e+13	0	1.024e+26	4.49548e+12	1.4118e+11	0	0.237969	5429.99	0	9.34563e+17	-4.9936e+16	0	7.342e+22	1.49977e+11	8.00853e+11	0	-0.579672	30802.1	0	-1.39283e+15	5.78444e+14	0	
10	1.9891e+30	-8.97215e+07	-1.54223e+07	0	-5.99889	-1.39211	0	-3.43591e+23	-1.53584e+23	0	3.285e+23	1.14733e+12	1.92841e+12	0	40852.5	71098.1	0	4.42851e+18	7.44282e+18	0	4.867e+24	1.07712e+11	9.80559e+11	0	0.0157391	35020	0	-3.98403e+13	-3.63235e+13	0	5.972e+24	1.496e+11	8.3384e+11	0	0.00652121	29780	0	-4.02107e+13	-4.41135e+13	0	6.39e+23	2.27392e+11	6.7564e+11	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	3.6596e+11	0	0.0149234	13070	0	5.49502e+17	-5.03905e+17	0	5.683e+26	1.43317e+12	2.7104e+11	0	0.00620358	9680	0	1.05608e+17	-4.6305e+16	0	8.681e+25	2.87531e+12	1.904e+11	0	0.000167519	6800	0	5.02493e+14	-9.20829e+13	0	1.024e+26	4.49548e+12	1.5204e+11	0	0.256216	5429.99	0	9.33925e+17	-5.37405e+16	0	7.342e+22	1.49975e+11	8.62457e+11	0	-0.616961	30802.1	0	-1.34478e+15	6.00967e+14	0	
10	1.9891e+30	-1.02061e+08	-1.83625e+07	0	-6.33817	-1.54886	0	-3.3126e+23	-1.58074e+23	0	3.285e+23	1.22906e+12	2.07065e+12	0	40877.6	71140.4	0	3.83902e+18	6.46727e+18	0	4.867e+24	1.07712e+11	1.0506e+12	0	0.0157239	35020	0	-3.43501e+13	-3.1247e+13	0	5.972e+24	1.496e+11	8.934e+11	0	0.0065087	29780	0	-3.46858e+13	-3.78279e+13	0	6.39e+23	2.27392e+11	7.239e+11	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	3.921e+11	0	0.015475	13070	0	4.98155e+17	-4.89449e+17	0	5.683e+26	1.43317e+12	2.904e+11	0	0.0065688	9680	0	1.01938e+17	-4.78885e+16	0	8.681e+25	2.87531e+12	2.04e+11	0	0.000179054	6800	0	4.98891e+14	-9.79531e+13	0	1.024e+26	4.49548e+12	1.629e+11	0	0.27445	5429.99	0	9.33241e+17	-5.7537e+16	0	7.342e+22	1.49974e+11	9.24062e+11	0	-0.652933	30802.1	0	-1.29626e+15	6.20132e+14	0	
10	1.9891e+30	-1.15066e+08	-2.16205e+07	0	-6.66504	-1.70973	0	-3.18937e+23	-1.61793e+23	0	3.285e+23	1.31084e+12	2.21296e+12	0	40899.4	71177.3	0	3.35959e+18	5.67124e+18	0	4.867e+24	1.07713e+11	1.12064e+12	0	0.0157107	35020	0	-2.99174e+13	-2.71622e+13	0	5.972e+24	1.496e+11	9.5296e+11	0	0.00649786	29780	0	-3.02214e+13	-3.27919e+13	0	6.39e+23	2.27392e+11	7.7216e+11	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	4.1824e+11	0	0.0159749	13070	0	4.5155e+17	-4.73236e+17	0	5.683e+26	1.43317e+12	3.0976e+11	0	0.00692105	9680	0	9.82443e+16	-4.92302e+16	0	8.681e+25	2.87531e+12	2.176e+11	0	0.000190505	6800	0	4.95089e+14	-1.03687e+14	0	1.024e+26	4.49548e+12	1.7376e+11	0	0.292671	5429.99	0	9.32511e+17	-6.13248e+16	0	7.342e+22	1.49973e+11	9.85666e+11	0	-0.687581	30802.2	0	-1.24763e+15	6.36084e+14	0	
10	1.9891e+30	-1.28713e+08	-2.52037e+07	0	-6.97956	-1.87397	0	-3.067e+23	-1.64778e+23	0	3.285e+23	1.39266e+12	2.35535e+12	0	40918.6	71209.7	0	2.96448e+18	5.01332e+18	0	4.867e+24	1.07713e+11	1.19068e+12	0	0.0156992	35020	0	-2.62878e+13	-2.38273e+13	0	5.972e+24	1.496e+11	1.01252e+12	0	0.00648837	29780	0	-2.65634e+13	-2.86956e+13	0	6.39e+23	2.27392e+11	8.2042e+11	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	4.4438e+11	0	0.0164282	13070	0	4.0942e+17	-4.55901e+17	0	5.683e+26	1.43317e+12	3.2912e+11	0	0.00726029	9680	0	9.45513e+16	-5.03409e+16	0	8.681e+25	2.87531e+12	2.312e+11	0	0.000201865	6800	0	4.91093e+14	-1.09278e+14	0	1.024e+26	4.49549e+12	1.8462e+11	0	0.310876	5429.99	0	9.31735e+17	-6.51034e+16	0	7.342e+22	1.49971e+11	1.04727e+12	0	-0.720907	30802.2	0	-1.19922e+15	6.48993e+14	0	
10	1.9891e+30	-1.42976e+08	-2.91182e+07	0	-7.28185	-2.04086	0	-2.94618e+23	-1.67075e+23	0	3.285e+23	1.47451e+12	2.4978e+12	0	40935.7	71238.5	0	2.63505e+18	4.46335e+18	0	4.867e+24	1.07713e+11	1.26072e+12	0	0.015689	35020	0	-2.32787e+13	-2.10695e+13	0	5.972e+24	1.496e+11	1.07208e+12	0	0.00648	29780	0	-2.35291e+13	-2.53194e+13	0	6.39e+23	2.27392e+11	8.6868e+11	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	4.7052e+11	0	0.0168392	13070	0	3.71448e+17	-4.37948e+17	0	5.683e+26	1.43317e+12	3.4848e+11	0	0.00758658	9680	0	9.08807e+16	-5.12329e+16	0	8.681e+25	2.87531e+12	2.448e+11	0	0.000213132	6800	0	4.86914e+14	-1.14722e+14	0	1.024e+26	4.49549e+12	1.9548e+11	0	0.329066	5429.99	0	9.30913e+17	-6.88722e+16	0	7.342e+22	1.4997e+11	1.10887e+12	0	-0.752921	30802.2	0	-1.15132e+15	6.5905e+14	0	
10	1.9891e+30	-1.57832e+08	-3.33686e+07	0	-7.5721	-2.20974	0	-2.82747e+23	-1.6873e+23	0	3.285e+23	1.5564e+12	2.6403e+12	0	40950.8	71264.2	0	2.35751e+18	3.99898e+18	0	4.867e+24	1.07713e+11	1.33076e+12	0	0.01568	35020	0	-2.07568e+13	-1.87632e+13	0	5.972e+24	1.496e+11	1.13164e+12	0	0.00647256	29780	0	-2.09848e+13	-2.25044e+13	0	6.39e+23	2.27392e+11	9.1694e+11	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	4.9666e+11	0	0.0172123	13070	0	3.37292e+17	-4.19771e+17	0	5.683e+26	1.43317e+12	3.6784e+11	0	0.00790001	9680	0	8.72516e+16	-5.19197e+16	0	8.681e+25	2.87531e+12	2.584e+11	0	0.0002243	6800	0	4.8256e+14	-1.20012e+14	0	1.024e+26	4.49549e+12	2.0634e+11	0	0.34724	5429.99	0	9.30045e+17	-7.26307e+16	0	7.342e+22	1.49968e+11	1.17048e+12	0	-0.783639	30802.2	0	-1.10415e+15	6.66457e+14	0	
10	1.9891e+30	-1.73257e+08	-3.79581e+07	0	-7.85053	-2.37998	0	-2.71138e+23	-1.69797e+23	0	3.285e+23	1.63831e+12	2.78286e+12	0	40964.4	71287.3	0	2.12155e+18	3.60335e+18	0	4.867e+24	1.07713e+11	1.4008e+12	0	0.0156719	35020	0	-1.86223e+13	-1.6815e+13	0	5.972e+24	1.496e+11	1.1912e+12	0	0.0064659	29780	0	-1.88307e+13	-2.01328e+13	0	6.39e+23	2.27392e+11	9.652e+11	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	5.228e+11	0	0.0175513	13070	0	3.06609e+17	-4.01668e+17	0	5.683e+26	1.43317e+12	3.872e+11	0	0.00820077	9680	0	8.36806e+16	-5.24155e+16	0	8.681e+25	2.87531e+12	2.72e+11	0	0.000235366	6800	0	4.78041e+14	-1.25146e+14	0	1.024e+26	4.49549e+12	2.172e+11	0	0.365396	5429.99	0	9.29132e+17	-7.63783e+16	0	7.342e+22	1.49967e+11	1.23208e+12	0	-0.813084	30802.2	0	-1.05793e+15	6.71423e+14	0	
10	1.9891e+30	-1.89227e+08	-4.2889e+07	0	-8.11744	-2.55101	0	-2.59829e+23	-1.70326e+23	0	3.285e+23	1.72025e+12	2.92545e+12	0	40976.7	71308.2	0	1.91925e+18	3.26355e+18	0	4.867e+24	1.07713e+11	1.47084e+12	0	0.0156646	35020	0	-1.68001e+13	-1.51547e+13	0	5.972e+24	1.496e+11	1.25076e+12	0	0.00645991	29780	0	-1.6991e+13	-1.81165e+13	0	6.39e+23	2.27392e+11	1.01346e+12	0	0	24130	0	0	0	0	1.898e+27	7.7792e+11	5.4894e+11	0	0.0178596	13070	0	2.79065e+17	-3.83864e+17	0	5.683e+26	1.43317e+12	4.0656e+11	0	0.00848908	9680	0	8.01818e+16	-5.27351e+16	0	8.681e+25	2.87531e+12	2.856e+11	0	0.000246326	6800	0	4.73365e+14	-1.30118e+14	0	1.024e+26	4.49549e+12	2.2806e+11	0	0.383534	5429.98	0	9.28174e+17	-8.01145e+16	0	7.342e+22	1.49965e+11	1.29369e+12	0	-0.841286	30802.3	0	-1.01283e+15	6.74159e+14	0	
10	1.9891e+30	-2.05719e+08	-4.81624e+07	0	-8.37315	-2.72233	0	-2.48852e+23	-1.70369e+23	0	3.285e+23	1.80222e+12	3.06809e+12	0	40987.9	71327.2	0	1.74452e+18	2.96957e+18	0	4.867e+24	1.07713e+11	1.54088e+12	0	0.0156581	35020	0	-1.52321e+13	-1.37282e+13	0	5.972e+24	1.496e+11	1.31032e+12	0	0.00645449	29780	0	-1.54075e+13	-1.63879e+13	0	6.39e+23	2.27392e+11	1.06172e+12	0	0	24130	0	0	0	0	1.898e+27	7.77921e+11	5.7508e+11	0	0.0181404	13070	0	2.54343e+17	-3.66518e+17	0	5.683e+26	1.43317e+12	4.2592e+11	0	0.00876523	9680	0	7.67667e+16	-5.28933e+16	0	8.681e+25	2.87531e+12	2.992e+11	0	0.000257176	6800	0	4.68543e+14	-1.34925e+14	0	1.024e+26	4.49549e+12	2.3892e+11	0	0.401652	5429.98	0	9.2717e+17	-8.38387e+16	0	7.342e+22	1.49963e+11	1.35529e+12	0	-0.868276	30802.3	0	-9.68983e+14	6.74873e+14	0	
10	1.9891e+30	-2.22712e+08	-5.37783e+07	0	-8.61799	-2.89347	0	-2.38231e+23	-1.69976e+23	0	3.285e+23	1.88421e+12	3.21076e+12	0	40998	71344.5	0	1.59257e+18	2.71352e+18	0	4.867e+24	1.07713e+11	1.61092e+12	0	0.0156521	35020	0	-1.38733e+13	-1.24937e+13	0	5.972e+24	1.496e+11	1.36988e+12	0	0.00644957	29780	0	-1.40349e+13	-1.48948e+13	0	6.39e+23	2.27392e+11	1.10998e+12	0	0	24130	0	0	0	0	1.898e+27	7.77921e+11	6.0122e+11	0	0.0183965	13070	0	2.32151e+17	-3.49745e+17	0	5.683e+26	1.43317e+12	4.4528e+11	0	0.00902952	9680	0	7.34448e+16	-5.29047e+16	0	8.681e+25	2.87531e+12	3.128e+11	0	0.000267914	6800	0	4.63583e+14	-1.39565e+14	0	1.024e+26	4.49549e+12	2.4978e+11	0	0.419751	5429.98	0	9.26122e+17	-8.75505e+16	0	7.342e+22	1.49962e+11	1.4169e+12	0	-0.894089	30802.3	0	-9.26493e+14	6.73771e+14	0	
10	1.9891e+30	-2.40184e+08	-5.97359e+07	0	-8.85235	-3.06402	0	-2.27983e+23	-1.69198e+23	0	3.285e+23	1.96621e+12	3.35346e+12	0	41007.3	71360.3	0	1.45961e+18	2.48917e+18	0	4.867e+24	1.07713e+11	1.68096e+12	0	0.0156466	35020	0	-1.2688e+13	-1.14183e+13	0	5.972e+24	1.496e+11	1.42944e+12	0	0.00644507	29780	0	-1.28374e+13	-1.35965e+13	0	6.39e+23	2.27392e+11	1.15824e+12	0	0	24130	0	0	0	0	1.898e+27	7.77921e+11	6.2736e+11	0	0.0186304	13070	0	2.12219e+17	-3.33617e+17	0	5.683e+26	1.43317e+12	4.6464e+11	0	0.00928229	9680	0	7.02236e+16	-5.27836e+16	0	8.681e+25	2.87531e+12	3.264e+11	0	0.000278536	6800	0	4.58496e+14	-1.44035e+14	0	1.024e+26	4.49549e+12	2.6064e+11	0	0.437829	5429.98	0	9.2503e+17	-9.12493e+16	0	7.342e+22	1.4996e+11	1.4785e+12	0	-0.918765	30802.3	0	-8.85441e+14	6.71048e+14	0	
10	1.9891e+30	-2.58115e+08	-6.60337e+07	0	-9.07659	-3.23361	0	-2.18119e+23	-1.68078e+23	0	3.285e+23	2.04823e+12	3.4962e+12	0	41015.8	71374.8	0	1.34261e+18	2.29149e+18	0	4.867e+24	1.07713e+11	1.751e+12	0	0.0156416	35020	0	-1.16481e+13	-1.04757e+13	0	5.972e+24	1.496e+11	1.489e+12	0	0.00644095	29780	0	-1.17865e+13	-1.24605e+13	0	6.39e+23	2.27392e+11	1.2065e+12	0	0	24130	0	0	0	0	1.898e+27	7.77921e+11	6.535e+11	0	0.0188444	13070	0	1.94303e+17	-3.18179e+17	0	5.683e+26	1.43317e+12	4.84e+11	0	0.00952391	9680	0	6.71085e+16	-5.25439e+16	0	8.681e+25	2.87531e+12	3.4e+11	0	0.000289039	6800	0	4.5329e+14	-1.48333e+14	0	1.024e+26	4.49549e+12	2.715e+11	0	0.455885	5429.98	0	9.23893e+17	-9.49345e+16	0	7.342e+22	1.49958e+11	1.54011e+12	0	-0.942343	30802.3	0	-8.4588e+14	6.66891e+14	0	
