Running parallel solar with 2 threads:
10	1.9891e+30	-4.73038e+07	-5.86045e+06	0	-4.51355	-0.757667	0	-3.93314e+23	-1.2536e+23	0	3.285e+23	8.20993e+11	1.36057e+12	0	40695.2	70846.9	0	8.92047e+18	1.48275e+19	0	4.867e+24	6.2033e+11	9.45174e+11	0	29415	50906.2	0	2.76989e+20	4.23958e+20	0	5.972e+24	5.46685e+11	7.6895e+11	0	24287.6	42310.8	0	5.16049e+20	7.25779e+20	0	6.39e+23	4.95587e+11	5.8022e+11	0	18397.1	32610.1	0	9.46182e+19	1.10766e+20	0	1.898e+27	7.77902e+11	2.61401e+11	0	-1.76778	13070.1	0	-1.67075e+20	1.46991e+19	0	5.683e+26	1.43323e+12	1.93598e+11	0	5.80506	9679.7	0	1.63173e+20	-1.71139e+19	0	8.681e+25	2.87532e+12	1.36e+11	0	0.888599	6799.98	0	3.84627e+18	-2.09599e+17	0	1.024e+26	4.49548e+12	1.086e+11	0	0.308663	5429.99	0	1.5786e+18	-5.42368e+16	0	7.342e+22	1.6382e+11	6.31856e+11	0	691.025	31608.4	0	-1.72821e+16	9.7581e+15	0	
10	1.9891e+30	-5.67226e+07	-7.50462e+06	0	-4.90332	-0.887843	0	-3.81898e+23	-1.3343e+23	0	3.285e+23	9.02434e+11	1.50235e+12	0	40744.3	70928.8	0	7.3115e+18	1.22054e+19	0	4.867e+24	6.79266e+11	1.04715e+12	0	29517.7	51064.3	0	2.25477e+20	3.49102e+20	0	5.972e+24	5.95422e+11	8.538e+11	0	24443.3	42531.8	0	4.1853e+20	6.00079e+20	0	6.39e+23	5.32658e+11	6.45768e+11	0	18664.3	32928.5	0	7.70271e+19	9.33741e+19	0	1.898e+27	7.77899e+11	2.87541e+11	0	-1.94376	13070.1	0	-1.66923e+20	1.65192e+19	0	5.683e+26	1.43324e+12	2.12957e+11	0	6.37833	9679.63	0	1.62609e+20	-1.87645e+19	0	8.681e+25	2.87532e+12	1.496e+11	0	0.977173	6799.97	0	3.8428e+18	-2.30426e+17	0	1.024e+26	4.49548e+12	1.1946e+11	0	0.33949	5429.99	0	1.57803e+18	-5.96534e+16	0	7.342e+22	1.65202e+11	6.95073e+11	0	690.572	31608.6	0	-1.6e+16	9.98463e+15	0	
10	1.9891e+30	-6.69094e+07	-9.41697e+06	0	-5.28141	-1.0257	0	-3.701e+23	-1.40638e+23	0	3.285e+23	9.83965e+11	1.64428e+12	0	40785	70996.8	0	6.1004e+18	1.02197e+19	0	4.867e+24	7.38388e+11	1.14941e+12	0	29602.1	51195.6	0	1.86993e+20	2.92269e+20	0	5.972e+24	6.4444e+11	9.39053e+11	0	24570.7	42716	0	3.45824e+20	5.03862e+20	0	6.39e+23	5.70213e+11	7.11902e+11	0	18883.7	33198.3	0	6.37417e+19	7.95715e+19	0	1.898e+27	7.77895e+11	3.13681e+11	0	-2.11952	13070.1	0	-1.6664e+20	1.83866e+19	0	5.683e+26	1.43325e+12	2.32317e+11	0	6.94952	9679.56	0	1.61992e+20	-2.03952e+19	0	8.681e+25	2.87532e+12	1.632e+11	0	1.06566	6799.97	0	3.83898e+18	-2.51202e+17	0	1.024e+26	4.49548e+12	1.3032e+11	0	0.370304	5429.99	0	1.57739e+18	-6.50655e+16	0	7.342e+22	1.66583e+11	7.58291e+11	0	690.153	31608.9	0	-1.47755e+16	1.00917e+16	0	
10	1.9891e+30	-7.78403e+07	-1.1612e+07	0	-5.64748	-1.17037	0	-3.58023e+23	-1.46977e+23	0	3.285e+23	1.06557e+12	1.78633e+12	0	40819.2	71054.2	0	5.16627e+18	8.68053e+18	0	4.867e+24	7.97665e+11	1.25192e+12	0	29672.6	51306.3	0	1.57509e+20	2.48144e+20	0	5.972e+24	6.93691e+11	1.02464e+12	0	24676.8	42871.6	0	2.9027e+20	4.28702e+20	0	6.39e+23	6.08168e+11	7.78536e+11	0	19066.5	33429.4	0	5.35041e+19	6.8484e+19	0	1.898e+27	7.7789e+11	3.39821e+11	0	-2.29491	13070.1	0	-1.66229e+20	2.02581e+19	0	5.683e+26	1.43327e+12	2.51676e+11	0	7.51846	9679.49	0	1.61324e+20	-2.2004e+19	0	8.681e+25	2.87533e+12	1.768e+11	0	1.15406	6799.96	0	3.83481e+18	-2.71918e+17	0	1.024e+26	4.49549e+12	1.4118e+11	0	0.401106	5429.99	0	1.57669e+18	-7.04723e+16	0	7.342e+22	1.67963e+11	8.21509e+11	0	689.767	31609.2	0	-1.36168e+16	1.00985e+16	0	
10	1.9891e+30	-8.94912e+07	-1.41024e+07	0	-6.00132	-1.32098	0	-3.4577e+23	-1.5246e+23	0	3.285e+23	1.14724e+12	1.92849e+12	0	40848.3	71103.2	0	4.43082e+18	7.46364e+18	0	4.867e+24	8.57071e+11	1.35463e+12	0	29732.4	51400.8	0	1.34437e+20	2.13228e+20	0	5.972e+24	7.43136e+11	1.11052e+12	0	24766.5	43004.8	0	2.46925e+20	3.68951e+20	0	6.39e+23	6.4646e+11	8.45599e+11	0	19220.9	33629.2	0	4.54731e+19	5.94732e+19	0	1.898e+27	7.77885e+11	3.65961e+11	0	-2.4698	13070.2	0	-1.65699e+20	2.21049e+19	0	5.683e+26	1.43328e+12	2.71034e+11	0	8.08495	9679.41	0	1.60607e+20	-2.3589e+19	0	8.681e+25	2.87533e+12	1.904e+11	0	1.24236	6799.95	0	3.83028e+18	-2.92566e+17	0	1.024e+26	4.49549e+12	1.5204e+11	0	0.431893	5429.99	0	1.57593e+18	-7.58729e+16	0	7.342e+22	1.69342e+11	8.84727e+11	0	689.411	31609.4	0	-1.25295e+16	1.00231e+16	0	
10	1.9891e+30	-1.01837e+08	-1.68993e+07	0	-6.34278	-1.47668	0	-3.33436e+23	-1.57111e+23	0	3.285e+23	1.22896e+12	2.07074e+12	0	40873.4	71145.5	0	3.84154e+18	6.48514e+18	0	4.867e+24	9.16589e+11	1.45751e+12	0	29783.7	51482.5	0	1.16053e+20	1.8514e+20	0	5.972e+24	7.92748e+11	1.19665e+12	0	24843.2	43120	0	2.12491e+20	3.20712e+20	0	6.39e+23	6.85037e+11	9.13035e+11	0	19352.9	33803.4	0	3.90724e+19	5.20696e+19	0	1.898e+27	7.7788e+11	3.92102e+11	0	-2.64408	13070.2	0	-1.65068e+20	2.39103e+19	0	5.683e+26	1.4333e+12	2.90393e+11	0	8.64884	9679.32	0	1.59843e+20	-2.51489e+19	0	8.681e+25	2.87533e+12	2.03999e+11	0	1.33055	6799.95	0	3.8254e+18	-3.13138e+17	0	1.024e+26	4.49549e+12	1.629e+11	0	0.462665	5429.99	0	1.57511e+18	-8.12665e+16	0	7.342e+22	1.7072e+11	9.47946e+11	0	689.083	31609.7	0	-1.15166e+16	9.88179e+15	0	
10	1.9891e+30	-1.14854e+08	-2.0012e+07	0	-6.67184	-1.63666	0	-3.21109e+23	-1.60965e+23	0	3.285e+23	1.31073e+12	2.21307e+12	0	40895.3	71182.5	0	3.36218e+18	5.6867e+18	0	4.867e+24	9.76202e+11	1.56055e+12	0	29828.3	51553.7	0	1.01174e+20	1.62219e+20	0	5.972e+24	8.42502e+11	1.28299e+12	0	24909.6	43220.6	0	1.84705e+20	2.81237e+20	0	6.39e+23	7.23859e+11	9.80798e+11	0	19466.8	33956.4	0	3.38984e+19	4.59242e+19	0	1.898e+27	7.77875e+11	4.18242e+11	0	-2.81765	13070.2	0	-1.6435e+20	2.56668e+19	0	5.683e+26	1.43332e+12	3.09752e+11	0	9.20996	9679.23	0	1.59034e+20	-2.66827e+19	0	8.681e+25	2.87533e+12	2.17599e+11	0	1.41862	6799.94	0	3.82017e+18	-3.33625e+17	0	1.024e+26	4.49549e+12	1.7376e+11	0	0.49342	5429.99	0	1.57422e+18	-8.66521e+16	0	7.342e+22	1.72098e+11	1.01117e+12	0	688.783	31610	0	-1.05784e+16	9.68913e+15	0	
10	1.9891e+30	-1.28517e+08	-2.34483e+07	0	-6.98855	-1.80012	0	-3.08866e+23	-1.64066e+23	0	3.285e+23	1.39254e+12	2.35547e+12	0	40914.5	71215.1	0	2.96706e+18	5.0268e+18	0	4.867e+24	1.0359e+12	1.66372e+12	0	29867.2	51616.3	0	8.89658e+19	1.43278e+20	0	5.972e+24	8.92381e+11	1.36953e+12	0	24967.5	43309.1	0	1.61974e+20	2.48544e+20	0	6.39e+23	7.62894e+11	1.04885e+12	0	19566	34091.9	0	2.96629e+19	4.07753e+19	0	1.898e+27	7.77869e+11	4.44383e+11	0	-2.99042	13070.2	0	-1.63559e+20	2.73719e+19	0	5.683e+26	1.43334e+12	3.2911e+11	0	9.76816	9679.14	0	1.58181e+20	-2.81896e+19	0	8.681e+25	2.87534e+12	2.31199e+11	0	1.50657	6799.93	0	3.81459e+18	-3.54018e+17	0	1.024e+26	4.49549e+12	1.8462e+11	0	0.524158	5429.98	0	1.57328e+18	-9.20289e+16	0	7.342e+22	1.73475e+11	1.07439e+12	0	688.506	31610.2	0	-9.71371e+15	9.4576e+15	0	
10	1.9891e+30	-1.428e+08	-2.72144e+07	0	-7.29301	-1.96635	0	-2.96777e+23	-1.66462e+23	0	3.285e+23	1.47439e+12	2.49793e+12	0	40931.6	71243.9	0	2.63755e+18	4.47519e+18	0	4.867e+24	1.09567e+12	1.76701e+12	0	29901.7	51671.9	0	7.88283e+19	1.27451e+20	0	5.972e+24	9.42368e+11	1.45622e+12	0	25018.5	43387.7	0	1.43153e+20	2.21179e+20	0	6.39e+23	8.02115e+11	1.11716e+12	0	19653.2	34212.5	0	2.61563e+19	3.64237e+19	0	1.898e+27	7.77863e+11	4.70523e+11	0	-3.16232	13070.3	0	-1.62704e+20	2.90262e+19	0	5.683e+26	1.43336e+12	3.48468e+11	0	10.3233	9679.03	0	1.57287e+20	-2.96689e+19	0	8.681e+25	2.87534e+12	2.44799e+11	0	1.59439	6799.92	0	3.80866e+18	-3.74308e+17	0	1.024e+26	4.49549e+12	1.9548e+11	0	0.554876	5429.98	0	1.57227e+18	-9.73958e+16	0	7.342e+22	1.74852e+11	1.13761e+12	0	688.253	31610.5	0	-8.9198e+15	9.19777e+15	0	
10	1.9891e+30	-1.57681e+08	-3.13151e+07	0	-7.58542	-2.13465	0	-2.84899e+23	-1.68204e+23	0	3.285e+23	1.55627e+12	2.64044e+12	0	40946.8	71269.7	0	2.35993e+18	4.00945e+18	0	4.867e+24	1.1555e+12	1.87041e+12	0	29932.2	51721.4	0	7.03203e+19	1.14094e+20	0	5.972e+24	9.92451e+11	1.54307e+12	0	25063.7	43457.8	0	1.27399e+20	1.98051e+20	0	6.39e+23	8.41501e+11	1.18569e+12	0	19730.4	34320.6	0	2.32233e+19	3.27166e+19	0	1.898e+27	7.77856e+11	4.96664e+11	0	-3.33329	13070.3	0	-1.61793e+20	3.06316e+19	0	5.683e+26	1.43338e+12	3.67826e+11	0	10.8752	9678.93	0	1.56353e+20	-3.11201e+19	0	8.681e+25	2.87534e+12	2.58399e+11	0	1.68206	6799.91	0	3.80238e+18	-3.94486e+17	0	1.024e+26	4.49549e+12	2.0634e+11	0	0.585574	5429.98	0	1.5712e+18	-1.02752e+17	0	7.342e+22	1.76228e+11	1.20083e+12	0	688.02	31610.7	0	-8.19304e+15	8.91845e+15	0	
10	1.9891e+30	-1.73134e+08	-3.5754e+07	0	-7.86602	-2.3044	0	-2.73281e+23	-1.69345e+23	0	3.285e+23	1.63817e+12	2.783e+12	0	40960.4	71292.9	0	2.12385e+18	3.61267e+18	0	4.867e+24	1.21539e+12	1.97389e+12	0	29959.6	51765.9	0	6.31116e+19	1.0272e+20	0	5.972e+24	1.04262e+12	1.63005e+12	0	25104.1	43520.7	0	1.14087e+20	1.78337e+20	0	6.39e+23	8.81031e+11	1.25443e+12	0	19799.1	34417.9	0	2.07473e+19	2.95354e+19	0	1.898e+27	7.77849e+11	5.22804e+11	0	-3.50328	13070.3	0	-1.60833e+20	3.21901e+19	0	5.683e+26	1.4334e+12	3.87184e+11	0	11.4237	9678.82	0	1.5538e+20	-3.25427e+19	0	8.681e+25	2.87535e+12	2.71999e+11	0	1.76959	6799.9	0	3.79576e+18	-4.14545e+17	0	1.024e+26	4.49549e+12	2.172e+11	0	0.616251	5429.98	0	1.57007e+18	-1.08096e+17	0	7.342e+22	1.77604e+11	1.26405e+12	0	687.806	31611	0	-7.52921e+15	8.62682e+15	0	
10	1.9891e+30	-1.89137e+08	-4.05334e+07	0	-8.13508	-2.47502	0	-2.61965e+23	-1.69941e+23	0	3.285e+23	1.72011e+12	2.92561e+12	0	40972.7	71313.8	0	1.92144e+18	3.27189e+18	0	4.867e+24	1.27534e+12	2.07747e+12	0	29984.3	51806	0	5.69516e+19	9.29569e+19	0	5.972e+24	1.09286e+12	1.71715e+12	0	25140.3	43577.5	0	1.02738e+20	1.614e+20	0	6.39e+23	9.20692e+11	1.32336e+12	0	19860.6	34505.9	0	1.86397e+19	2.6787e+19	0	1.898e+27	7.77842e+11	5.48945e+11	0	-3.67223	13070.4	0	-1.59828e+20	3.37039e+19	0	5.683e+26	1.43342e+12	4.06542e+11	0	11.9688	9678.7	0	1.54369e+20	-3.39361e+19	0	8.681e+25	2.87535e+12	2.85599e+11	0	1.85696	6799.89	0	3.78881e+18	-4.34475e+17	0	1.024e+26	4.49549e+12	2.2806e+11	0	0.646905	5429.98	0	1.56888e+18	-1.13428e+17	0	7.342e+22	1.7898e+11	1.32727e+12	0	687.609	31611.2	0	-6.92384e+15	8.32868e+15	0	
10	1.9891e+30	-2.05667e+08	-4.56544e+07	0	-8.39293	-2.64598	0	-2.5098e+23	-1.70043e+23	0	3.285e+23	1.80206e+12	3.06826e+12	0	40983.8	71332.8	0	1.74659e+18	2.97706e+18	0	4.867e+24	1.33533e+12	2.18112e+12	0	30006.5	51842.5	0	5.1647e+19	8.45158e+19	0	5.972e+24	1.14318e+12	1.80436e+12	0	25173.1	43629	0	9.29891e+19	1.46746e+20	0	6.39e+23	9.6047e+11	1.39245e+12	0	19916.1	34585.9	0	1.68318e+19	2.43975e+19	0	1.898e+27	7.77835e+11	5.75086e+11	0	-3.8401	13070.4	0	-1.58781e+20	3.51747e+19	0	5.683e+26	1.43345e+12	4.25899e+11	0	12.5102	9678.58	0	1.53323e+20	-3.52998e+19	0	8.681e+25	2.87535e+12	2.99198e+11	0	1.94417	6799.88	0	3.78153e+18	-4.54271e+17	0	1.024e+26	4.49549e+12	2.3892e+11	0	0.677535	5429.97	0	1.56763e+18	-1.18745e+17	0	7.342e+22	1.80355e+11	1.39049e+12	0	687.428	31611.4	0	-6.37235e+15	8.0286e+15	0	
10	1.9891e+30	-2.22702e+08	-5.11172e+07	0	-8.63991	-2.81682	0	-2.40351e+23	-1.69703e+23	0	3.285e+23	1.88404e+12	3.21094e+12	0	40994	71350.2	0	1.59453e+18	2.7203e+18	0	4.867e+24	1.39536e+12	2.28483e+12	0	30026.8	51875.7	0	4.7047e+19	7.71691e+19	0	5.972e+24	1.19355e+12	1.89166e+12	0	25202.8	43676	0	8.45534e+19	1.33986e+20	0	6.39e+23	1.00035e+12	1.4617e+12	0	19966.2	34658.9	0	1.52702e+19	2.23083e+19	0	1.898e+27	7.77827e+11	6.01227e+11	0	-4.00684	13070.4	0	-1.57695e+20	3.66041e+19	0	5.683e+26	1.43347e+12	4.45256e+11	0	13.0479	9678.45	0	1.52242e+20	-3.66333e+19	0	8.681e+25	2.87536e+12	3.12798e+11	0	2.0312	6799.87	0	3.77393e+18	-4.73924e+17	0	1.024e+26	4.4955e+12	2.4978e+11	0	0.70814	5429.97	0	1.56631e+18	-1.24048e+17	0	7.342e+22	1.81729e+11	1.45372e+12	0	687.261	31611.7	0	-5.87028e+15	7.73015e+15	0	
10	1.9891e+30	-2.4022e+08	-5.69213e+07	0	-8.87639	-2.98711	0	-2.30095e+23	-1.68971e+23	0	3.285e+23	1.96604e+12	3.35366e+12	0	41003.3	71366	0	1.46146e+18	2.49532e+18	0	4.867e+24	1.45544e+12	2.38862e+12	0	30045.3	51906	0	4.30326e+19	7.0736e+19	0	5.972e+24	1.24399e+12	1.97906e+12	0	25229.8	43719	0	7.72071e+19	1.22807e+20	0	6.39e+23	1.04033e+12	1.53108e+12	0	20011.9	34725.8	0	1.39127e+19	2.04717e+19	0	1.898e+27	7.77819e+11	6.27367e+11	0	-4.17243	13070.5	0	-1.56573e+20	3.79932e+19	0	5.683e+26	1.4335e+12	4.64613e+11	0	13.5817	9678.32	0	1.51128e+20	-3.79361e+19	0	8.681e+25	2.87536e+12	3.26398e+11	0	2.11806	6799.86	0	3.76601e+18	-4.9343e+17	0	1.024e+26	4.4955e+12	2.6064e+11	0	0.738718	5429.97	0	1.56494e+18	-1.29334e+17	0	7.342e+22	1.83104e+11	1.51694e+12	0	687.108	31611.9	0	-5.41329e+15	7.43607e+15	0	
